case_id,component_index,label,overlap_voxels,overlap_fraction,component_dice,component_voxels,bbox_d,bbox_h,bbox_w,bbox_volume,fill_ratio,centroid_d_norm,centroid_h_norm,centroid_w_norm,center_d_norm,center_h_norm,center_w_norm,mean_prob,max_prob,p75_prob,p90_prob,std_prob,sum_prob,mean_intensity,std_intensity,min_intensity,max_intensity,local_contrast,local_abs_contrast,edge_distance_mean,edge_distance_min,edge_distance_max
0038,5,1,221,0.6971608832807571,0.09149244462844132,317,8,13,10,1040,0.30480769230769234,0.3846229974639698,0.27157790561019357,0.5225088142512525,0.3803921568627451,0.27058823529411763,0.5254901960784314,0.7137560248374939,0.9999844431877136,0.9974034428596497,0.9997602701187134,0.313018798828125,226.26065063476562,0.4608130156993866,0.39360344409942627,-0.6654052734375,1.1547088623046875,-0.4451892673969269,0.4451892673969269,179.9271697998047,173.06935119628906,185.35641479492188
0038,6,0,0,0.0,0.0,1,1,1,1,1,1.0,0.3803921568627451,0.26666666666666666,0.4980392156862745,0.3803921568627451,0.26666666666666666,0.4980392156862745,0.16641956567764282,0.16641956567764282,0.16641956567764282,0.16641956567764282,0.0,0.16641956567764282,0.673095166683197,0.0,0.673095166683197,0.673095166683197,-0.24682354927062988,0.24682354927062988,174.23260498046875,174.23260498046875,174.23260498046875
0038,7,0,0,0.0,0.0,48,4,5,5,100,0.48,0.6066176470588235,0.6540032679738562,0.5743464052287582,0.6039215686274509,0.6549019607843137,0.5764705882352941,0.5132974982261658,0.9919604659080505,0.8119747042655945,0.9544215202331543,0.30721399188041687,24.63827896118164,-0.29132771492004395,0.28899192810058594,-0.7780429720878601,0.2415737509727478,-0.3824259787797928,0.3824259787797928,271.115234375,268.840087890625,272.9578857421875
0038,8,1,65,0.8125,0.028297779712668697,80,5,6,5,150,0.5333333333333333,0.673921568627451,0.5849019607843138,0.5139705882352941,0.6745098039215687,0.5843137254901961,0.5137254901960784,0.7441052198410034,0.9999957084655762,0.9990943670272827,0.9999586939811707,0.2929636240005493,59.528419494628906,-0.1545824259519577,0.29031291604042053,-0.8281353116035461,0.38541415333747864,-0.28941483795642853,0.28941483795642853,263.25469970703125,260.7891845703125,265.6106262207031
0040,1,0,0,0.0,0.0,10,3,5,1,15,0.6666666666666666,0.5054901960784314,0.6349019607843137,0.6313725490196078,0.5058823529411764,0.6352941176470588,0.6313725490196078,0.2541098892688751,0.4494442641735077,0.31666475534439087,0.4023210108280182,0.10355772823095322,2.5410988330841064,1.2593212127685547,0.26992008090019226,0.8201417326927185,1.5402743816375732,-0.6813699007034302,0.6813699007034302,262.6934814453125,261.5740661621094,264.0397644042969
0040,2,0,0,0.0,0.0,4,2,2,1,4,1.0,0.5235294117647059,0.6411764705882353,0.6352941176470588,0.5254901960784314,0.6392156862745098,0.6352941176470588,0.2846687138080597,0.4194033741950989,0.3852976858615875,0.40576109290122986,0.11328019201755524,1.1386748552322388,1.5757739543914795,0.18051467835903168,1.296849250793457,1.7634141445159912,-0.4825589656829834,0.4825589656829834,266.5836486816406,266.0244445800781,267.14227294921875
0040,3,0,0,0.0,0.0,39,5,5,6,150,0.26,0.5776772247360483,0.6199095022624433,0.7158371040723982,0.5803921568627451,0.6196078431372549,0.7137254901960784,0.6161007881164551,0.9994664788246155,0.9540861248970032,0.9958651661872864,0.332323282957077,24.027931213378906,1.611533284187317,0.19025933742523193,1.104137659072876,1.8749839067459106,-0.3709515333175659,0.3709515333175659,283.38482666015625,281.5137634277344,284.80694580078125
0041,1,0,0,0.0,0.0,54,7,8,4,224,0.24107142857142858,0.4222222222222222,0.4282498184458969,0.6562817719680465,0.42745098039215684,0.4196078431372549,0.6549019607843137,0.182436004281044,0.37698566913604736,0.21652644872665405,0.2601555287837982,0.060865920037031174,9.851544380187988,1.5100220441818237,0.1236094981431961,1.2150801420211792,1.7132396697998047,-0.1500946283340454,0.1500946283340454,227.48007202148438,225.09776306152344,229.7150421142578
0041,2,0,0,0.0,0.0,1,1,1,1,1,1.0,0.41568627450980394,0.4196078431372549,0.6470588235294118,0.41568627450980394,0.4196078431372549,0.6470588235294118,0.10247136652469635,0.10247136652469635,0.10247136652469635,0.10247136652469635,0.0,0.10247136652469635,1.5709083080291748,0.0,1.5709083080291748,1.5709083080291748,-0.0907362699508667,0.0907362699508667,223.8816680908203,223.8816680908203,223.8816680908203
0041,3,1,26,1.0,0.0004283431358012488,26,4,5,4,80,0.325,0.4292609351432881,0.5886877828054299,0.7383107088989442,0.43137254901960786,0.592156862745098,0.7372549019607844,0.28080350160598755,0.5732982754707336,0.3818538784980774,0.5191998481750488,0.15334366261959076,7.300890922546387,1.01198410987854,0.432047039270401,0.062196481972932816,1.86980402469635,-0.5922017097473145,0.5922017097473145,264.92138671875,262.77557373046875,266.72833251953125
0041,4,0,0,0.0,0.0,1,1,1,1,1,1.0,0.43137254901960786,0.4117647058823529,0.6509803921568628,0.43137254901960786,0.4117647058823529,0.6509803921568628,0.1059395968914032,0.1059395968914032,0.1059395968914032,0.1059395968914032,0.0,0.1059395968914032,1.5139758586883545,0.0,1.5139758586883545,1.5139758586883545,1.1920928955078125e-07,1.1920928955078125e-07,225.61471557617188,225.61471557617188,225.61471557617188
0041,5,1,87,0.9560439560439561,0.0014325350106616829,91,7,8,5,280,0.325,0.46550312432665375,0.7092436974789916,0.5838827838827839,0.4666666666666667,0.7137254901960784,0.5843137254901961,0.34511810541152954,0.6384670734405518,0.4727567434310913,0.5820443630218506,0.1593131124973297,31.40574836730957,0.5248514413833618,0.37142667174339294,-0.19399985671043396,1.3716444969177246,-0.7141441106796265,0.7141441106796265,263.0780029296875,259.0347595214844,266.3475036621094
0041,6,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4823529411764706,0.16862745098039217,0.5254901960784314,0.4823529411764706,0.16862745098039217,0.5254901960784314,0.10330134630203247,0.10330134630203247,0.10330134630203247,0.10330134630203247,0.0,0.10330134630203247,0.6030554175376892,0.0,0.6030554175376892,0.6030554175376892,-0.31253582239151,0.31253582239151,187.5659942626953,187.5659942626953,187.5659942626953
0041,7,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4823529411764706,0.17254901960784313,0.5450980392156862,0.4823529411764706,0.17254901960784313,0.5450980392156862,0.10434266924858093,0.10434266924858093,0.10434266924858093,0.10434266924858093,0.0,0.10434266924858093,0.7596198916435242,0.0,0.7596198916435242,0.7596198916435242,-0.4904499650001526,0.4904499650001526,191.39749145507812,191.39749145507812,191.39749145507812
0041,8,0,0,0.0,0.0,12,2,3,3,18,0.6666666666666666,0.48888888888888893,0.1718954248366013,0.5650326797385621,0.48627450980392156,0.17254901960784313,0.5647058823529412,0.1587025225162506,0.20733901858329773,0.1811799556016922,0.2039673626422882,0.029203513637185097,1.9044302701950073,0.7299675345420837,0.3014523386955261,0.20452778041362762,1.3858776092529297,-0.6416769623756409,0.6416769623756409,196.1485595703125,194.96153259277344,197.29673767089844
0041,9,1,119484,0.8950246445639635,0.9376074076980422,133498,51,113,72,414936,0.32173154414174715,0.5734462350761516,0.39587374298623557,0.671225389585039,0.5803921568627451,0.5450980392156862,0.6666666666666666,0.9277676939964294,0.9999786615371704,0.9991492629051208,0.9994269013404846,0.19540616869926453,123855.1328125,0.47359803318977356,0.5860793590545654,-0.5498281121253967,3.108086347579956,-0.9205194413661957,0.9205194413661957,248.4807891845703,205.9344482421875,287.51348876953125
0041,10,1,24,1.0,0.0003954001779300801,24,4,5,3,60,0.4,0.5387254901960784,0.7478758169934641,0.6555555555555556,0.5411764705882353,0.7529411764705882,0.6549019607843137,0.2539644241333008,0.5966598987579346,0.3012292981147766,0.5149587988853455,0.14474275708198547,6.095146179199219,0.4286995828151703,0.3382490277290344,-0.2224661260843277,1.030049443244934,-0.6353130638599396,0.6353130638599396,288.9007263183594,287.0174255371094,291.01202392578125
0041,11,0,0,0.0,0.0,1,1,1,1,1,1.0,0.6039215686274509,0.23137254901960785,0.611764705882353,0.6039215686274509,0.23137254901960785,0.611764705882353,0.1075029969215393,0.1075029969215393,0.1075029969215393,0.1075029969215393,0.0,0.1075029969215393,1.0442825555801392,0.0,1.0442825555801392,1.0442825555801392,-0.36116576194763184,0.36116576194763184,227.68838500976562,227.68838500976562,227.68838500976562
0042,1,1,128,0.6464646464646465,0.416260162601626,198,9,9,6,486,0.4074074074074074,0.34838581897405424,0.2585858585858586,0.45609031491384433,0.3411764705882353,0.25882352941176473,0.4549019607843137,0.7693085074424744,1.0,0.9999217987060547,0.9999991655349731,0.3107111155986786,152.32308959960938,1.6225700378417969,0.5600051283836365,-0.24443989992141724,2.788604736328125,-0.08925485610961914,0.08925485610961914,161.0923614501953,157.0382080078125,165.48110961914062
0042,2,1,27,0.6428571428571429,0.11764705882352941,42,4,5,4,80,0.525,0.43183940242763774,0.6528478057889823,0.6312791783380018,0.43137254901960786,0.6509803921568628,0.6313725490196078,0.7922514081001282,0.9999994039535522,0.9998339414596558,0.9999920129776001,0.3105663061141968,33.274559020996094,2.1120479106903076,0.23961897194385529,1.5461454391479492,2.6788852214813232,-0.22471904754638672,0.22471904754638672,256.8597412109375,254.78814697265625,258.86676025390625
0042,3,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4392156862745098,0.6823529411764706,0.6235294117647059,0.4392156862745098,0.6823529411764706,0.6235294117647059,0.10810382664203644,0.10810382664203644,0.10810382664203644,0.10810382664203644,0.0,0.10810382664203644,1.2192133665084839,0.0,1.2192133665084839,1.2192133665084839,-0.681257963180542,0.681257963180542,261.3924255371094,261.3924255371094,261.3924255371094
0042,4,1,71,0.7802197802197802,0.2795275590551181,91,6,5,5,150,0.6066666666666667,0.45166989872872226,0.7211807800043094,0.6301228183581125,0.4470588235294118,0.7215686274509804,0.6274509803921569,0.8325679302215576,1.0,0.9999887943267822,0.9999998807907104,0.28445136547088623,75.76367950439453,1.0075162649154663,0.4772888123989105,0.09217174351215363,1.799574613571167,-0.2630511522293091,0.2630511522293091,270.44061279296875,267.6378173828125,273.4300537109375
0042,5,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4470588235294118,0.7176470588235294,0.615686274509804,0.4470588235294118,0.7176470588235294,0.615686274509804,0.19075797498226166,0.19075797498226166,0.19075797498226166,0.19075797498226166,0.0,0.19075797498226166,1.3936153650283813,0.0,1.3936153650283813,1.3936153650283813,-0.2565491199493408,0.2565491199493408,267.1385498046875,267.1385498046875,267.1385498046875
0042,6,1,2,1.0,0.00954653937947494,2,1,2,1,2,1.0,0.4980392156862745,0.7274509803921568,0.6352941176470588,0.4980392156862745,0.7294117647058823,0.6352941176470588,0.14428290724754333,0.1601257473230362,0.15220431983470917,0.15695717930793762,0.015842847526073456,0.28856581449508667,0.5906273126602173,0.3045364320278168,0.2860908806324005,0.8951637744903564,-0.6430110931396484,0.6430110931396484,277.5578918457031,277.2237243652344,277.8920593261719
0042,7,1,4,1.0,0.019002375296912115,4,2,2,1,4,1.0,0.503921568627451,0.7156862745098039,0.6509803921568628,0.5058823529411764,0.7137254901960784,0.6509803921568628,0.214696004986763,0.2384779006242752,0.23364847898483276,0.236546128988266,0.022727735340595245,0.858784019947052,0.7659441828727722,0.18551765382289886,0.47293612360954285,0.9811596870422363,-0.5339347720146179,0.5339347720146179,278.6266784667969,278.0665283203125,279.1863098144531
0044,1,1,779,0.7607421875,0.8239026969857218,1024,19,14,14,3724,0.2749731471535983,0.6538679534313725,0.7629404105392157,0.3064797794117647,0.6666666666666666,0.7568627450980392,0.30196078431372547,0.8028460741043091,1.0,0.9999905824661255,0.9999990463256836,0.2969260811805725,822.1143798828125,0.7692837715148926,0.3875064253807068,-0.23668232560157776,1.9378466606140137,-0.443021297454834,0.443021297454834,268.55059814453125,260.9137878417969,274.4977111816406
0045,1,1,20,0.7407407407407407,0.851063829787234,27,4,4,2,32,0.84375,0.49707602339181284,0.42025699168556313,0.521117608836907,0.49473684210526314,0.41836734693877553,0.519298245614035,0.932982325553894,1.0,1.0,1.0,0.16976843774318695,25.190523147583008,1.106190800666809,0.27694055438041687,0.5402360558509827,1.5115258693695068,-0.38176071643829346,0.38176071643829346,68.99211120605469,67.46851348876953,70.61869812011719
0049,1,1,5468,0.7872156636913331,0.22394692113939343,6946,31,29,31,27869,0.24923750403674333,0.31742687285106963,0.6014921833979776,0.35562800991401455,0.34509803921568627,0.615686274509804,0.3254901960784314,0.8619866371154785,0.9999988079071045,0.9999806880950928,0.9999927282333374,0.2602507472038269,5987.359375,0.8467904925346375,0.5217217803001404,-0.1715581864118576,3.0670907497406006,-0.6669049859046936,0.6669049859046936,196.31187438964844,182.39244079589844,208.42984008789062
0049,2,1,26284,0.8424088971507323,0.7192425569176882,31201,50,49,51,124950,0.2497078831532613,0.37504039274759293,0.7293472871344621,0.458343152651593,0.2980392156862745,0.7098039215686275,0.44313725490196076,0.902564525604248,0.9999994039535522,0.9999866485595703,0.999993622303009,0.22655871510505676,28160.916015625,0.7595989108085632,0.5150991082191467,-0.37309813499450684,3.2266845703125,-0.5799792408943176,0.5799792408943176,240.31871032714844,205.8591766357422,268.64288330078125
0049,3,0,0,0.0,0.0,1,1,1,1,1,1.0,0.3215686274509804,0.6352941176470588,0.4196078431372549,0.3215686274509804,0.6352941176470588,0.4196078431372549,0.13389240205287933,0.13389240205287933,0.13389240205287933,0.13389240205287933,0.0,0.13389240205287933,1.531193733215332,0.0,1.531193733215332,1.531193733215332,-0.5408871173858643,0.5408871173858643,211.14450073242188,211.14450073242188,211.14450073242188
0049,4,1,21,1.0,0.0010021952849098023,21,3,4,4,48,0.4375,0.3368814192343604,0.6485527544351074,0.41848739495798315,0.3333333333333333,0.6509803921568628,0.4196078431372549,0.22770783305168152,0.42711248993873596,0.2840425968170166,0.38704991340637207,0.10282733291387558,4.781864643096924,1.081114649772644,0.2347397804260254,0.6945810317993164,1.7594116926193237,-0.7971866130828857,0.7971866130828857,215.1564178466797,213.37290954589844,216.7117919921875
0049,5,0,0,0.0,0.0,7,3,3,1,9,0.7777777777777778,0.34397759103641457,0.5725490196078431,0.37254901960784315,0.34509803921568627,0.5725490196078431,0.37254901960784315,0.1692032814025879,0.27602243423461914,0.17854349315166473,0.22782383859157562,0.048936959356069565,1.1844229698181152,1.1626900434494019,0.22147294878959656,0.8916539549827576,1.5245915651321411,-0.6496368646621704,0.6496368646621704,195.47854614257812,194.4067840576172,196.35427856445312
0049,6,0,0,0.0,0.0,14,3,4,2,24,0.5833333333333334,0.4358543417366947,0.7669467787114846,0.5386554621848739,0.43529411764705883,0.7686274509803922,0.5372549019607843,0.35369792580604553,0.6027229428291321,0.43822118639945984,0.5118698477745056,0.1311623454093933,4.951770782470703,0.7968631386756897,0.17108584940433502,0.539653480052948,1.0598384141921997,-0.49802714586257935,0.49802714586257935,263.9925842285156,262.5814208984375,265.2301025390625
0049,7,0,0,0.0,0.0,28,5,6,3,90,0.3111111111111111,0.4429971988795518,0.2938375350140056,0.6170868347338936,0.44313725490196076,0.29411764705882354,0.615686274509804,0.2984306812286377,0.5970927476882935,0.3703145980834961,0.4887765347957611,0.12828272581100464,8.356059074401855,1.3998308181762695,0.7794968485832214,0.022210098803043365,2.7010669708251953,-0.7658824920654297,0.7658824920654297,208.24600219726562,206.90093994140625,209.67832946777344
0049,8,0,0,0.0,0.0,70,5,9,7,315,0.2222222222222222,0.4517086834733893,0.3349579831932773,0.6611764705882353,0.4470588235294118,0.33725490196078434,0.6588235294117647,0.4294570982456207,0.9287422895431519,0.5895273685455322,0.8246073722839355,0.2459098994731903,30.061996459960938,1.4650986194610596,0.6718925833702087,0.21628904342651367,2.875761032104492,-0.5676629543304443,0.5676629543304443,221.87167358398438,219.13238525390625,223.71633911132812
0049,9,0,0,0.0,0.0,1,1,1,1,1,1.0,0.4470588235294118,0.3607843137254902,0.6470588235294118,0.4470588235294118,0.3607843137254902,0.6470588235294118,0.1841660887002945,0.1841660887002945,0.1841660887002945,0.1841660887002945,0.0,0.1841660887002945,1.2388677597045898,0.0,1.2388677597045898,1.2388677597045898,-0.6840481758117676,0.6840481758117676,221.16510009765625,221.16510009765625,221.16510009765625
0049,10,0,0,0.0,0.0,198,7,10,8,560,0.3535714285714286,0.48241235888294715,0.7326005149534561,0.3915626856803327,0.4823529411764706,0.7372549019607844,0.396078431372549,0.2833675444126129,0.7431932687759399,0.3729953169822693,0.5102543830871582,0.15435346961021423,56.106773376464844,0.6820088624954224,0.26721933484077454,0.05930681526660919,1.4145798683166504,-0.2532047629356384,0.2532047629356384,245.46566772460938,240.53482055664062,250.0819854736328
0049,11,1,73,0.8488372093023255,0.003478426607581064,86,5,9,8,360,0.2388888888888889,0.4769265845873233,0.7548563611491108,0.436297309621523,0.47843137254901963,0.7568627450980392,0.4392156862745098,0.6090702414512634,0.9980952739715576,0.9274431467056274,0.9907413721084595,0.3221403956413269,52.38003921508789,0.9452313184738159,0.39993828535079956,0.23942531645298004,2.0368010997772217,-0.5450170040130615,0.5450170040130615,253.90452575683594,248.2921600341797,257.4801025390625
